js,3000000,6000000,UZS,,,"""2022-04-15T16:29:58+0300""","""2022-04-15T16:29:58+0300""",false
js,50000,150000,RUR,,,"""2022-04-15T16:39:50+0300""","""2022-04-15T16:39:50+0300""",false
js,120000,200000,RUR,,,"""2022-04-17T14:34:16+0300""","""2022-04-17T14:34:16+0300""",false
js,40000,50000,RUR,,,"""2022-04-17T11:41:57+0300""","""2022-04-17T11:41:57+0300""",false
js,230000,0,RUR,,,"""2022-04-16T13:16:39+0300""","""2022-04-16T13:16:39+0300""",false
js,150000,200000,RUR,,,"""2022-04-16T13:17:28+0300""","""2022-04-16T13:17:28+0300""",false
js,0,230000,RUR,,,"""2022-04-13T12:11:58+0300""","""2022-04-13T12:11:58+0300""",false
js,60000,100000,RUR,,,"""2022-04-13T10:49:11+0300""","""2022-04-13T10:49:11+0300""",false
js,0,0,"",,,"""2022-04-11T13:48:35+0300""","""2022-04-11T13:48:35+0300""",false
js,35000,0,RUR,,,"""2022-04-11T19:04:45+0300""","""2022-04-11T19:04:45+0300""",false
js,5000,0,USD,,,"""2022-04-11T15:26:12+0300""","""2022-04-11T15:26:12+0300""",false
js,130000,0,RUR,,,"""2022-04-14T11:18:15+0300""","""2022-04-14T11:18:15+0300""",false
js,120000,150000,RUR,,,"""2022-04-12T09:43:00+0300""","""2022-04-12T09:43:00+0300""",false
js,0,0,"",,,"""2022-04-17T17:57:30+0300""","""2022-04-17T17:57:30+0300""",false
js,170000,250000,RUR,,,"""2022-04-15T16:42:51+0300""","""2022-04-15T16:42:51+0300""",false
js,80000,0,RUR,,,"""2022-04-13T07:38:44+0300""","""2022-04-13T07:38:44+0300""",false
js,5000,8000,USD,,,"""2022-04-11T17:32:54+0300""","""2022-04-11T17:32:54+0300""",false
js,300000,0,KZT,,,"""2022-04-16T06:47:18+0300""","""2022-04-16T06:47:18+0300""",false
js,3000,4000,USD,,,"""2022-04-13T14:35:13+0300""","""2022-04-13T14:35:13+0300""",false
js,0,0,"",,,"""2022-04-16T10:34:04+0300""","""2022-04-16T10:34:04+0300""",false
js,0,266000,RUR,,,"""2022-04-13T15:10:19+0300""","""2022-04-13T15:10:19+0300""",false
js,2300,0,USD,,,"""2022-04-17T16:07:46+0300""","""2022-04-17T16:07:46+0300""",false
js,0,0,"",,,"""2022-04-17T19:08:00+0300""","""2022-04-17T19:08:00+0300""",false
js,0,0,"",,,"""2022-04-17T09:27:39+0300""","""2022-04-17T09:27:39+0300""",false
js,0,0,"",,,"""2022-04-17T18:22:22+0300""","""2022-04-17T18:22:22+0300""",false
js,0,0,"",,,"""2022-04-11T11:09:41+0300""","""2022-04-11T11:09:41+0300""",false
js,0,0,"",,,"""2022-04-17T13:16:27+0300""","""2022-04-17T13:16:27+0300""",false
js,40000,0,RUR,,,"""2022-04-16T09:42:21+0300""","""2022-04-16T09:42:21+0300""",false
js,0,0,"",,,"""2022-04-16T10:05:47+0300""","""2022-04-16T10:05:47+0300""",false
js,80000,130000,RUR,,,"""2022-04-11T16:39:35+0300""","""2022-04-11T16:39:35+0300""",false
js,0,0,"",,,"""2022-04-14T08:35:49+0300""","""2022-04-14T08:35:49+0300""",false
js,180000,0,KZT,,,"""2022-04-11T07:11:42+0300""","""2022-04-11T07:11:42+0300""",false
js,120000,0,RUR,,,"""2022-04-11T15:14:12+0300""","""2022-04-11T15:14:12+0300""",false
js,60000,0,RUR,,,"""2022-04-12T11:45:44+0300""","""2022-04-12T11:45:44+0300""",false
js,80000,0,RUR,,,"""2022-04-11T14:31:08+0300""","""2022-04-11T14:31:08+0300""",false
js,100000,0,RUR,,,"""2022-04-11T13:13:53+0300""","""2022-04-11T13:13:53+0300""",false
js,194000,280000,RUR,,,"""2022-04-13T10:37:08+0300""","""2022-04-13T10:37:08+0300""",false
js,4000,5000,USD,,,"""2022-04-14T22:47:11+0300""","""2022-04-14T22:47:11+0300""",false
js,80000,200000,RUR,,,"""2022-04-16T09:34:21+0300""","""2022-04-16T09:34:21+0300""",false
js,0,0,"",,,"""2022-04-13T20:05:01+0300""","""2022-04-13T20:05:01+0300""",false
js,0,250000,RUR,,,"""2022-04-16T23:52:33+0300""","""2022-04-16T23:52:33+0300""",false
js,65000,0,RUR,,,"""2022-04-15T18:03:53+0300""","""2022-04-15T18:03:53+0300""",false
js,60000,80000,RUR,,,"""2022-04-17T13:44:58+0300""","""2022-04-17T13:44:58+0300""",false
js,0,4500,USD,,,"""2022-04-15T11:11:02+0300""","""2022-04-15T11:11:02+0300""",false
js,200000,0,RUR,,,"""2022-04-17T10:47:45+0300""","""2022-04-17T10:47:45+0300""",false
js,140000,160000,RUR,,,"""2022-04-17T16:19:59+0300""","""2022-04-17T16:19:59+0300""",false
js,0,0,"",,,"""2022-04-15T14:27:57+0300""","""2022-04-15T14:27:57+0300""",false
js,150000,0,RUR,,,"""2022-04-11T14:43:21+0300""","""2022-04-11T14:43:21+0300""",false
js,3000,4000,USD,,,"""2022-04-13T14:41:13+0300""","""2022-04-13T14:41:13+0300""",false
js,2500,3500,USD,,,"""2022-04-17T20:25:59+0300""","""2022-04-17T20:25:59+0300""",false
js,50000,130000,RUR,,,"""2022-04-06T13:05:20+0300""","""2022-04-06T13:05:20+0300""",false
js,0,0,"",,,"""2022-04-13T09:47:22+0300""","""2022-04-13T09:47:22+0300""",false
js,0,0,"",,,"""2022-04-15T12:26:54+0300""","""2022-04-15T12:26:54+0300""",false
js,100000,0,RUR,,,"""2022-04-15T11:09:35+0300""","""2022-04-15T11:09:35+0300""",false
js,0,0,"",,,"""2022-04-12T10:59:09+0300""","""2022-04-12T10:59:09+0300""",false
js,100000,0,RUR,,,"""2022-04-17T18:59:20+0300""","""2022-04-17T18:59:20+0300""",false
js,350000,0,RUR,,,"""2022-04-15T20:48:03+0300""","""2022-04-15T20:48:03+0300""",false
js,90000,100000,RUR,,,"""2022-04-17T07:35:27+0300""","""2022-04-17T07:35:27+0300""",false
js,0,0,"",,,"""2022-04-14T08:49:28+0300""","""2022-04-14T08:49:28+0300""",false
js,170000,0,RUR,,,"""2022-04-12T12:12:18+0300""","""2022-04-12T12:12:18+0300""",false
js,0,0,"",,,"""2022-04-14T10:38:09+0300""","""2022-04-14T10:38:09+0300""",false
js,150000,150000,RUR,,,"""2022-04-17T12:44:26+0300""","""2022-04-17T12:44:26+0300""",false
js,80000,150000,RUR,,,"""2022-04-16T15:20:51+0300""","""2022-04-16T15:20:51+0300""",false
js,0,0,"",,,"""2022-04-15T15:04:04+0300""","""2022-04-15T15:04:04+0300""",false
js,50000,0,RUR,,,"""2022-04-14T10:20:58+0300""","""2022-04-14T10:20:58+0300""",false
js,60000,60000,RUR,,,"""2022-04-15T16:25:16+0300""","""2022-04-15T16:25:16+0300""",false
js,0,0,"",,,"""2022-04-15T14:54:04+0300""","""2022-04-15T14:54:04+0300""",false
js,126000,193000,RUR,,,"""2022-04-13T10:37:08+0300""","""2022-04-13T10:37:08+0300""",false
js,0,240000,RUR,,,"""2022-04-17T11:43:09+0300""","""2022-04-17T11:43:09+0300""",false
js,0,2400,USD,,,"""2022-04-15T17:24:48+0300""","""2022-04-15T17:24:48+0300""",false
js,150000,150000,RUR,,,"""2022-04-16T11:27:50+0300""","""2022-04-16T11:27:50+0300""",false
js,0,0,"",,,"""2022-04-15T09:48:53+0300""","""2022-04-15T09:48:53+0300""",false
js,0,0,"",,,"""2022-04-17T17:10:38+0300""","""2022-04-17T17:10:38+0300""",false
js,0,0,"",,,"""2022-04-17T12:38:14+0300""","""2022-04-17T12:38:14+0300""",false
js,80000,200000,RUR,,,"""2022-04-16T09:34:21+0300""","""2022-04-16T09:34:21+0300""",false
js,0,0,"",,,"""2022-04-15T14:27:57+0300""","""2022-04-15T14:27:57+0300""",false
js,0,0,"",,,"""2022-04-14T23:16:57+0300""","""2022-04-14T23:16:57+0300""",false
js,350000,1200000,KZT,,,"""2022-04-16T09:41:07+0300""","""2022-04-16T09:41:07+0300""",false
js,200000,250000,RUR,,,"""2022-04-17T11:47:31+0300""","""2022-04-17T11:47:31+0300""",false
js,100000,0,RUR,,,"""2022-04-13T21:04:22+0300""","""2022-04-13T21:04:22+0300""",false
js,480000,510000,RUR,,,"""2022-04-14T23:25:14+0300""","""2022-04-14T23:25:14+0300""",false
js,60000,120000,RUR,,,"""2022-04-11T08:33:39+0300""","""2022-04-11T08:33:39+0300""",false
js,0,0,"",,,"""2022-04-14T16:29:32+0300""","""2022-04-14T16:29:32+0300""",false
js,61000,0,RUR,,,"""2022-04-11T09:34:09+0300""","""2022-04-11T09:34:09+0300""",false
js,0,0,"",,,"""2022-04-16T17:08:37+0300""","""2022-04-16T17:08:37+0300""",false
js,300000,400000,KZT,,,"""2022-04-16T12:04:16+0300""","""2022-04-16T12:04:16+0300""",false
js,0,0,"",,,"""2022-04-11T09:31:18+0300""","""2022-04-11T09:31:18+0300""",false
js,100000,180000,RUR,,,"""2022-04-17T14:34:16+0300""","""2022-04-17T14:34:16+0300""",false
js,200000,300000,RUR,,,"""2022-04-16T08:46:04+0300""","""2022-04-16T08:46:04+0300""",false
js,80000,180000,RUR,,,"""2022-04-11T02:42:51+0300""","""2022-04-11T02:42:51+0300""",false
js,0,0,"",,,"""2022-04-14T18:17:08+0300""","""2022-04-14T18:17:08+0300""",false
js,50000,0,RUR,,,"""2022-04-14T16:49:09+0300""","""2022-04-14T16:49:09+0300""",false
js,4000,4500,USD,,,"""2022-04-15T12:41:47+0300""","""2022-04-15T12:41:47+0300""",false
js,100000,110000,RUR,,,"""2022-04-17T13:07:24+0300""","""2022-04-17T13:07:24+0300""",false
js,0,250000,RUR,,,"""2022-04-14T16:38:29+0300""","""2022-04-14T16:38:29+0300""",false
js,0,100000,RUR,,,"""2022-04-15T07:37:11+0300""","""2022-04-15T07:37:11+0300""",false
js,60000,160000,RUR,,,"""2022-04-14T15:47:07+0300""","""2022-04-14T15:47:07+0300""",false
js,0,0,"",,,"""2022-04-17T22:43:49+0300""","""2022-04-17T22:43:49+0300""",false
js,0,0,"",,,"""2022-04-15T11:41:09+0300""","""2022-04-15T11:41:09+0300""",false
js,100000,200000,RUR,,,"""2022-04-17T11:58:11+0300""","""2022-04-17T11:58:11+0300""",false
js,250000,350000,RUR,,,"""2022-04-15T10:57:25+0300""","""2022-04-15T10:57:25+0300""",false
js,200000,300000,RUR,,,"""2022-04-17T11:25:19+0300""","""2022-04-17T11:25:19+0300""",false
js,0,0,"",,,"""2022-04-15T10:11:03+0300""","""2022-04-15T10:11:03+0300""",false
js,3000000,6000000,UZS,,,"""2022-04-16T18:44:04+0300""","""2022-04-16T18:44:04+0300""",false
js,100000,0,RUR,,,"""2022-04-17T13:34:23+0300""","""2022-04-17T13:34:23+0300""",false
js,80000,150000,RUR,,,"""2022-04-16T11:38:17+0300""","""2022-04-16T11:38:17+0300""",false
js,0,0,"",,,"""2022-04-16T10:42:25+0300""","""2022-04-16T10:42:25+0300""",false
js,200000,1000000,KZT,,,"""2022-04-15T09:16:44+0300""","""2022-04-15T09:16:44+0300""",false
js,0,0,"",,,"""2022-04-14T06:57:52+0300""","""2022-04-14T06:57:52+0300""",false
js,0,0,"",,,"""2022-04-15T13:26:54+0300""","""2022-04-15T13:26:54+0300""",false
js,5000,8000,USD,,,"""2022-04-15T09:35:45+0300""","""2022-04-15T09:35:45+0300""",false
js,0,0,"",,,"""2022-04-15T18:31:00+0300""","""2022-04-15T18:31:00+0300""",false
js,60000,120000,RUR,,,"""2022-04-15T11:24:49+0300""","""2022-04-15T11:24:49+0300""",false
js,170000,0,RUR,,,"""2022-04-13T10:51:31+0300""","""2022-04-13T10:51:31+0300""",false
js,3500,4500,USD,,,"""2022-04-15T18:32:56+0300""","""2022-04-15T18:32:56+0300""",false
js,0,0,"",,,"""2022-04-14T15:54:26+0300""","""2022-04-14T15:54:26+0300""",false
js,150000,180000,RUR,,,"""2022-04-11T10:09:12+0300""","""2022-04-11T10:09:12+0300""",false
js,40000,60000,RUR,,,"""2022-04-11T10:36:22+0300""","""2022-04-11T10:36:22+0300""",false
js,40000,85000,RUR,,,"""2022-04-14T07:53:25+0300""","""2022-04-14T07:53:25+0300""",false
js,5000,0,USD,,,"""2022-04-16T13:37:33+0300""","""2022-04-16T13:37:33+0300""",false
js,0,0,"",,,"""2022-04-17T11:28:04+0300""","""2022-04-17T11:28:04+0300""",false
js,200000,500000,RUR,,,"""2022-04-12T16:34:09+0300""","""2022-04-12T16:34:09+0300""",false
js,2300,0,USD,,,"""2022-04-15T17:46:47+0300""","""2022-04-15T17:46:47+0300""",false
js,100000,150000,RUR,,,"""2022-04-15T15:27:46+0300""","""2022-04-15T15:27:46+0300""",false
js,220000,350000,RUR,,,"""2022-04-15T11:42:23+0300""","""2022-04-15T11:42:23+0300""",false
js,150000,250000,RUR,,,"""2022-04-17T15:20:30+0300""","""2022-04-17T15:20:30+0300""",false
js,0,0,"",,,"""2022-04-17T10:15:41+0300""","""2022-04-17T10:15:41+0300""",false
js,60000,100000,RUR,,,"""2022-04-17T11:34:26+0300""","""2022-04-17T11:34:26+0300""",false
js,0,0,"",,,"""2022-04-11T09:16:45+0300""","""2022-04-11T09:16:45+0300""",false
js,100000,170000,RUR,,,"""2022-04-11T11:19:24+0300""","""2022-04-11T11:19:24+0300""",false
js,200000,300000,RUR,,,"""2022-04-14T12:08:51+0300""","""2022-04-14T12:08:51+0300""",false
js,0,0,"",,,"""2022-04-11T11:58:00+0300""","""2022-04-11T11:58:00+0300""",false
js,700,1300,USD,,,"""2022-04-13T14:37:35+0300""","""2022-04-13T14:37:35+0300""",false
js,300000,0,RUR,,,"""2022-04-14T11:08:02+0300""","""2022-04-14T11:08:02+0300""",false
js,300000,0,RUR,,,"""2022-04-11T09:47:23+0300""","""2022-04-11T09:47:23+0300""",false
js,30000,80000,RUR,,,"""2022-04-13T17:13:03+0300""","""2022-04-13T17:13:03+0300""",false
js,250000,0,RUR,,,"""2022-04-15T02:42:08+0300""","""2022-04-15T02:42:08+0300""",false
js,60000,0,RUR,,,"""2022-04-12T19:35:44+0300""","""2022-04-12T19:35:44+0300""",false
js,0,0,"",,,"""2022-04-11T13:13:24+0300""","""2022-04-11T13:13:24+0300""",false
js,180000,240000,RUR,,,"""2022-04-12T15:55:39+0300""","""2022-04-12T15:55:39+0300""",false
js,50000,0,RUR,,,"""2022-04-14T03:50:23+0300""","""2022-04-14T03:50:23+0300""",false
js,170000,220000,RUR,,,"""2022-04-15T13:56:11+0300""","""2022-04-15T13:56:11+0300""",false
js,35000,60000,RUR,,,"""2022-04-16T08:16:07+0300""","""2022-04-16T08:16:07+0300""",false
js,1200,3500,USD,,,"""2022-04-15T17:07:20+0300""","""2022-04-15T17:07:20+0300""",false
js,60000,130000,RUR,,,"""2022-04-15T11:10:47+0300""","""2022-04-15T11:10:47+0300""",false
js,0,0,"",,,"""2022-04-11T21:09:40+0300""","""2022-04-11T21:09:40+0300""",false
js,160000,0,RUR,,,"""2022-04-15T13:18:12+0300""","""2022-04-15T13:18:12+0300""",false
js,120000,170000,RUR,,,"""2022-04-15T10:55:20+0300""","""2022-04-15T10:55:20+0300""",false
js,25000,0,RUR,,,"""2022-04-12T16:34:19+0300""","""2022-04-12T16:34:19+0300""",false
js,0,0,"",,,"""2022-04-16T11:49:29+0300""","""2022-04-16T11:49:29+0300""",false
js,160000,220000,RUR,,,"""2022-04-17T11:46:52+0300""","""2022-04-17T11:46:52+0300""",false
js,250000,0,KZT,,,"""2022-04-17T06:00:02+0300""","""2022-04-17T06:00:02+0300""",false
js,200000,300000,RUR,,,"""2022-04-14T14:02:13+0300""","""2022-04-14T14:02:13+0300""",false
js,160000,260000,RUR,,,"""2022-04-16T19:15:43+0300""","""2022-04-16T19:15:43+0300""",false
js,130000,0,RUR,,,"""2022-04-15T14:26:40+0300""","""2022-04-15T14:26:40+0300""",false
js,140000,160000,RUR,,,"""2022-04-17T16:19:53+0300""","""2022-04-17T16:19:53+0300""",false
js,3000,0,USD,,,"""2022-04-15T21:00:07+0300""","""2022-04-15T21:00:07+0300""",false
js,120000,0,RUR,,,"""2022-04-15T11:32:39+0300""","""2022-04-15T11:32:39+0300""",false
js,220000,300000,RUR,,,"""2022-04-16T16:32:01+0300""","""2022-04-16T16:32:01+0300""",false
js,0,0,"",,,"""2022-04-17T11:47:28+0300""","""2022-04-17T11:47:28+0300""",false
js,0,0,"",,,"""2022-04-15T06:42:04+0300""","""2022-04-15T06:42:04+0300""",false
js,0,0,"",,,"""2022-04-16T23:08:18+0300""","""2022-04-16T23:08:18+0300""",false
js,0,0,"",,,"""2022-04-17T13:44:15+0300""","""2022-04-17T13:44:15+0300""",false
js,55000,0,RUR,,,"""2022-04-11T07:58:46+0300""","""2022-04-11T07:58:46+0300""",false
js,200000,400000,RUR,,,"""2022-04-16T16:50:29+0300""","""2022-04-16T16:50:29+0300""",false
js,0,0,"",,,"""2022-04-15T17:12:51+0300""","""2022-04-15T17:12:51+0300""",false
js,0,0,"",,,"""2022-04-15T11:24:33+0300""","""2022-04-15T11:24:33+0300""",false
js,0,60000,RUR,,,"""2022-04-16T12:10:30+0300""","""2022-04-16T12:10:30+0300""",false
js,2300,0,USD,,,"""2022-04-15T17:48:43+0300""","""2022-04-15T17:48:43+0300""",false
js,200000,500000,RUR,,,"""2022-04-12T16:34:08+0300""","""2022-04-12T16:34:08+0300""",false
js,35000,45000,RUR,,,"""2022-04-11T15:32:38+0300""","""2022-04-11T15:32:38+0300""",false
js,150000,0,RUR,,,"""2022-04-12T14:17:19+0300""","""2022-04-12T14:17:19+0300""",false
js,200000,250000,RUR,,,"""2022-04-16T11:02:21+0300""","""2022-04-16T11:02:21+0300""",false
js,220000,300000,RUR,,,"""2022-04-15T10:17:25+0300""","""2022-04-15T10:17:25+0300""",false
js,350000,0,RUR,,,"""2022-04-17T19:43:51+0300""","""2022-04-17T19:43:51+0300""",false
js,180000,240000,RUR,,,"""2022-04-12T09:22:59+0300""","""2022-04-12T09:22:59+0300""",false
js,150000,300000,RUR,,,"""2022-04-17T13:41:13+0300""","""2022-04-17T13:41:13+0300""",false
js,25000,0,RUR,,,"""2022-04-09T13:39:27+0300""","""2022-04-09T13:39:27+0300""",false
js,0,0,"",,,"""2022-04-15T13:43:36+0300""","""2022-04-15T13:43:36+0300""",false
js,150000,0,RUR,,,"""2022-04-12T14:17:31+0300""","""2022-04-12T14:17:31+0300""",false
js,280000,350000,RUR,,,"""2022-04-11T19:16:14+0300""","""2022-04-11T19:16:14+0300""",false
js,0,0,"",,,"""2022-04-16T10:39:13+0300""","""2022-04-16T10:39:13+0300""",false
js,0,0,"",,,"""2022-04-14T10:37:48+0300""","""2022-04-14T10:37:48+0300""",false
js,2300,0,USD,,,"""2022-04-17T16:07:57+0300""","""2022-04-17T16:07:57+0300""",false
js,150000,300000,RUR,,,"""2022-04-17T16:17:51+0300""","""2022-04-17T16:17:51+0300""",false
js,80000,150000,RUR,,,"""2022-04-11T12:30:48+0300""","""2022-04-11T12:30:48+0300""",false
js,2400,3600,USD,,,"""2022-04-13T17:58:46+0300""","""2022-04-13T17:58:46+0300""",false
js,0,0,"",,,"""2022-04-17T19:28:40+0300""","""2022-04-17T19:28:40+0300""",false
js,80000,120000,RUR,,,"""2022-04-15T16:09:02+0300""","""2022-04-15T16:09:02+0300""",false
js,0,200000,RUR,,,"""2022-04-17T12:44:38+0300""","""2022-04-17T12:44:38+0300""",false
js,0,0,"",,,"""2022-04-11T10:47:02+0300""","""2022-04-11T10:47:02+0300""",false
js,0,0,"",,,"""2022-04-12T11:51:52+0300""","""2022-04-12T11:51:52+0300""",false
js,0,0,"",,,"""2022-04-16T14:54:52+0300""","""2022-04-16T14:54:52+0300""",false
js,150000,330000,RUR,,,"""2022-04-13T10:58:55+0300""","""2022-04-13T10:58:55+0300""",false
js,150000,280000,RUR,,,"""2022-04-16T10:49:21+0300""","""2022-04-16T10:49:21+0300""",false
js,1800,0,BYR,,,"""2022-04-17T20:37:43+0300""","""2022-04-17T20:37:43+0300""",false
js,200000,250000,RUR,,,"""2022-04-16T11:02:21+0300""","""2022-04-16T11:02:21+0300""",false
js,0,0,"",,,"""2022-04-15T16:32:43+0300""","""2022-04-15T16:32:43+0300""",false
js,0,150000,RUR,,,"""2022-04-12T15:59:22+0300""","""2022-04-12T15:59:22+0300""",false
js,0,4500,USD,,,"""2022-04-16T18:49:49+0300""","""2022-04-16T18:49:49+0300""",false
js,3000,0,USD,,,"""2022-04-16T12:36:47+0300""","""2022-04-16T12:36:47+0300""",false
js,5000,8000,USD,,,"""2022-04-15T09:35:45+0300""","""2022-04-15T09:35:45+0300""",false
js,0,180000,RUR,,,"""2022-04-11T08:53:21+0300""","""2022-04-11T08:53:21+0300""",false
js,0,0,"",,,"""2022-04-15T12:49:47+0300""","""2022-04-15T12:49:47+0300""",false
js,210000,0,RUR,,,"""2022-04-16T12:42:22+0300""","""2022-04-16T12:42:22+0300""",false
js,100000,250000,KZT,,,"""2022-04-11T07:09:38+0300""","""2022-04-11T07:09:38+0300""",false
js,0,0,"",,,"""2022-04-17T17:58:11+0300""","""2022-04-17T17:58:11+0300""",false
js,0,0,"",,,"""2022-04-16T09:20:21+0300""","""2022-04-16T09:20:21+0300""",false
js,0,0,"",,,"""2022-04-16T15:39:52+0300""","""2022-04-16T15:39:52+0300""",false
js,175000,210000,RUR,,,"""2022-04-11T09:43:04+0300""","""2022-04-11T09:43:04+0300""",false
js,100000,0,RUR,,,"""2022-04-17T16:34:20+0300""","""2022-04-17T16:34:20+0300""",false
js,0,280000,RUR,,,"""2022-04-16T09:52:33+0300""","""2022-04-16T09:52:33+0300""",false
js,0,140000,RUR,,,"""2022-04-12T12:38:38+0300""","""2022-04-12T12:38:38+0300""",false
js,0,3010,USD,,,"""2022-04-13T17:24:47+0300""","""2022-04-13T17:24:47+0300""",false
js,100000,110000,RUR,,,"""2022-04-15T12:08:08+0300""","""2022-04-15T12:08:08+0300""",false
js,2000,0,USD,,,"""2022-04-13T20:56:52+0300""","""2022-04-13T20:56:52+0300""",false
js,0,0,"",,,"""2022-04-16T15:43:01+0300""","""2022-04-16T15:43:01+0300""",false
js,0,330000,RUR,,,"""2022-04-17T11:40:07+0300""","""2022-04-17T11:40:07+0300""",false
js,120000,0,RUR,,,"""2022-04-17T14:30:09+0300""","""2022-04-17T14:30:09+0300""",false
js,60000,0,RUR,,,"""2022-04-15T08:34:15+0300""","""2022-04-15T08:34:15+0300""",false
js,0,0,"",,,"""2022-04-15T18:33:41+0300""","""2022-04-15T18:33:41+0300""",false
js,100000,0,RUR,,,"""2022-04-16T17:21:40+0300""","""2022-04-16T17:21:40+0300""",false
js,70000,120000,RUR,,,"""2022-04-14T09:18:44+0300""","""2022-04-14T09:18:44+0300""",false
js,80000,160000,RUR,,,"""2022-04-14T22:40:14+0300""","""2022-04-14T22:40:14+0300""",false
js,0,0,"",,,"""2022-04-15T19:22:27+0300""","""2022-04-15T19:22:27+0300""",false
js,80000,120000,RUR,,,"""2022-04-11T16:54:31+0300""","""2022-04-11T16:54:31+0300""",false
js,150000,330000,RUR,,,"""2022-04-13T10:58:59+0300""","""2022-04-13T10:58:59+0300""",false
js,0,0,"",,,"""2022-04-15T10:35:28+0300""","""2022-04-15T10:35:28+0300""",false
js,150000,300000,RUR,,,"""2022-04-11T16:39:30+0300""","""2022-04-11T16:39:30+0300""",false
js,30000,70000,RUR,,,"""2022-04-11T14:29:23+0300""","""2022-04-11T14:29:23+0300""",false
js,200000,0,RUR,,,"""2022-04-15T17:46:28+0300""","""2022-04-15T17:46:28+0300""",false
js,0,0,"",,,"""2022-04-15T10:43:02+0300""","""2022-04-15T10:43:02+0300""",false
js,180000,220000,RUR,,,"""2022-04-16T15:16:33+0300""","""2022-04-16T15:16:33+0300""",false
js,0,0,"",,,"""2022-04-17T15:23:40+0300""","""2022-04-17T15:23:40+0300""",false
js,50000,90000,RUR,,,"""2022-04-11T14:27:13+0300""","""2022-04-11T14:27:13+0300""",false
js,150000,250000,RUR,,,"""2022-04-16T16:08:29+0300""","""2022-04-16T16:08:29+0300""",false
js,0,0,"",,,"""2022-04-13T12:32:57+0300""","""2022-04-13T12:32:57+0300""",false
js,2300,0,USD,,,"""2022-04-15T17:48:11+0300""","""2022-04-15T17:48:11+0300""",false
js,0,0,"",,,"""2022-04-15T14:07:07+0300""","""2022-04-15T14:07:07+0300""",false
js,220000,300000,RUR,,,"""2022-04-14T09:41:26+0300""","""2022-04-14T09:41:26+0300""",false
js,3000,0,USD,,,"""2022-04-16T12:36:47+0300""","""2022-04-16T12:36:47+0300""",false
js,0,0,"",,,"""2022-04-14T08:49:28+0300""","""2022-04-14T08:49:28+0300""",false
js,0,4000,EUR,,,"""2022-04-15T16:10:15+0300""","""2022-04-15T16:10:15+0300""",false
js,0,0,"",,,"""2022-04-08T10:40:40+0300""","""2022-04-08T10:40:40+0300""",false
js,0,0,"",,,"""2022-04-15T12:19:28+0300""","""2022-04-15T12:19:28+0300""",false
js,0,0,"",,,"""2022-04-15T16:31:47+0300""","""2022-04-15T16:31:47+0300""",false
js,0,0,"",,,"""2022-04-11T14:16:22+0300""","""2022-04-11T14:16:22+0300""",false
js,200000,0,RUR,,,"""2022-04-15T17:55:41+0300""","""2022-04-15T17:55:41+0300""",false
js,60000,0,RUR,,,"""2022-04-16T16:56:58+0300""","""2022-04-16T16:56:58+0300""",false
js,0,0,"",,,"""2022-04-15T14:48:54+0300""","""2022-04-15T14:48:54+0300""",false
js,0,0,"",,,"""2022-04-15T10:42:23+0300""","""2022-04-15T10:42:23+0300""",false
js,0,0,"",,,"""2022-04-15T14:27:57+0300""","""2022-04-15T14:27:57+0300""",false
js,0,0,"",,,"""2022-04-16T14:06:55+0300""","""2022-04-16T14:06:55+0300""",false
js,140000,190000,RUR,,,"""2022-04-15T11:03:08+0300""","""2022-04-15T11:03:08+0300""",false
js,150000,0,RUR,,,"""2022-04-15T15:41:18+0300""","""2022-04-15T15:41:18+0300""",false
js,0,150000,RUR,,,"""2022-04-11T15:52:06+0300""","""2022-04-11T15:52:06+0300""",false
js,0,0,"",,,"""2022-04-16T21:38:04+0300""","""2022-04-16T21:38:04+0300""",false
js,0,420000,RUR,,,"""2022-04-13T16:48:47+0300""","""2022-04-13T16:48:47+0300""",false
js,0,0,"",,,"""2022-04-14T12:34:13+0300""","""2022-04-14T12:34:13+0300""",false
js,70000,0,RUR,,,"""2022-04-17T10:40:53+0300""","""2022-04-17T10:40:53+0300""",false
js,0,0,"",,,"""2022-04-17T12:30:11+0300""","""2022-04-17T12:30:11+0300""",false
js,60000,0,RUR,,,"""2022-04-17T12:39:45+0300""","""2022-04-17T12:39:45+0300""",false
js,40000,70000,RUR,,,"""2022-04-11T14:53:53+0300""","""2022-04-11T14:53:53+0300""",false
js,0,0,"",,,"""2022-04-16T20:18:29+0300""","""2022-04-16T20:18:29+0300""",false
js,150000,0,RUR,,,"""2022-04-15T18:19:27+0300""","""2022-04-15T18:19:27+0300""",false
js,0,0,"",,,"""2022-04-16T11:28:19+0300""","""2022-04-16T11:28:19+0300""",false
js,0,100000,RUR,,,"""2022-04-14T09:17:42+0300""","""2022-04-14T09:17:42+0300""",false
js,120000,180000,RUR,,,"""2022-04-16T11:41:54+0300""","""2022-04-16T11:41:54+0300""",false
js,150000,170000,RUR,,,"""2022-04-15T12:35:19+0300""","""2022-04-15T12:35:19+0300""",false
js,0,0,"",,,"""2022-04-15T14:02:07+0300""","""2022-04-15T14:02:07+0300""",false
js,0,0,"",,,"""2022-04-15T09:55:00+0300""","""2022-04-15T09:55:00+0300""",false
js,130000,180000,RUR,,,"""2022-04-13T14:00:44+0300""","""2022-04-13T14:00:44+0300""",false
